27077,342
53019,1226
53065,502
53047,826
53051,640
16021,1718
30053,1372
30029,1768
30035,1329
30101,1045
30051,999
30041,826
30091,651
38023,692
38013,606
38075,553
38009,449
38079,532
38095,476
38019,489
38067,260
27069,283
27135,331
30005,826
30071,785
30105,754
30019,775
53073,1114
16017,793
38101,594
27071,374
53057,712
38105,640
38049,469
27137,439
53055,30
30085,669
38061,697
27089,331
38071,443
38099,296
27007,355
38069,467
53007,1580
30073,1173
53009,708
38005,487
30015,821
53061,732
53029,NA
30089,1577
27075,562
38063,455
38035,285
27119,301
27113,350
53017,710
38053,676
53031,1541
30083,767
30099,1237
30055,811
16079,1083
53063,711
30047,985
27029,465
16055,740
30033,870
27125,340
53025,363
53043,684
30049,1780
53035,NA
27061,445
38083,571
38103,495
38055,573
38027,469
38025,672
30027,1305
30021,816
53033,139
30013,1244
38039,447
38091,383
38097,295
53045,162
30063,2196
30069,887
30077,1311
53037,701
38031,465
38057,589
53027,51
27107,290
27087,393
30061,1472
27021,412
23003,256
30045,1497
27057,496
16009,880
30109,862
38033,879
38007,760
38093,496
38043,532
38015,555
53053,573
38065,610
53001,452
53075,668
38003,447
38017,291
30079,734
27005,438
27027,293
53067,88
16057,938
30059,1886
53077,379
27001,383
38089,781
38059,674
55007,328
16035,1231
30017,881
30087,858
30039,2175
27159,426
27035,384
53049,513
53041,203
30007,1156
27017,378
30037,1225
55031,376
30065,989
30107,1347
53021,341
53005,468
38037,706
27111,415
53023,860
30025,934
16049,1284
30081,1563
55003,440
38047,617
38029,555
38045,456
38087,850
38041,772
38073,372
38077,305
27167,306
16069,769
53013,785
53071,355
55051,509
23025,568
23021,321
30043,1856
30111,912
30103,997
16061,1092
53003,981
38085,657
27115,342
23019,87
53059,789
53015,297
53069,45
27153,405
27097,348
38051,612
38021,445
38081,385
38011,918
38001,807
30023,2146
27095,378
41007,334
30097,1268
30031,1656
30067,1841
41009,395
30093,1802
55129,333
55113,473
55013,294
27065,332
30011,1062
30095,1233
27051,345
27041,437
53011,153
53039,634
30003,1039
27155,308
41059,428
41063,1439
55099,446
46021,520
46063,871
46089,602
46105,806
46031,583
46013,394
30001,1842
46091,521
46109,371
41049,609
41061,829
30057,1972
27009,351
41021,694
30075,1078
27145,364
41057,532
41067,56
27121,374
27149,343
27059,299
27025,272
41055,652
55095,329
41051,28
41027,844
41065,564
16059,1779
23029,152
23007,834
55005,366
55107,351
30009,1182
46129,608
46045,530
46037,542
27011,340
27141,302
46137,754
46041,627
41005,585
27171,308
41071,156
27003,276
27067,354
27151,316
55119,447
23017,389
46051,398
27093,349
33007,491
27163,294
55017,329
41047,673
27073,336
16003,1366
46107,622
46049,488
27053,310
46115,383
55109,314
55033,273
46019,965
16085,1978
46025,549
46029,538
27023,319
27123,281
41001,1274
41053,372
41069,814
46093,898
41041,107
55019,341
50009,547
50013,30
50011,206
50019,329
36019,427
56029,2476
56011,1427
56003,1189
56005,1433
56033,1256
36033,493
41023,1275
27085,318
27019,302
46039,545
27037,274
27173,315
46119,570
46069,556
46059,466
27129,341
55093,317
16037,1899
55035,300
16087,842
41031,751
27139,278
46057,514
50015,190
41043,487
46117,595
50005,326
23027,213
46055,724
16043,1891
27143,311
50007,176
23011,100
27049,367
41003,207
27127,326
55141,321
55091,237
56039,2215
46005,393
27083,366
27081,540
46081,1657
55011,298
55121,291
55053,262
16033,1667
41013,1125
56019,1420
46065,489
36031,703
27079,313
27131,328
46077,521
46011,516
46103,915
16045,1423
27015,307
50023,227
23001,91
27103,302
27157,242
41045,1273
23009,85
33009,550
41017,1449
23013,61
16015,2398
23015,48
50001,122
33003,146
41039,242
27013,309
55057,276
16023,2007
46085,510
50017,541
27161,332
46017,527
46073,602
46101,502
27117,536
27039,386
46111,367
27101,495
27033,452
27147,360
27109,337
46097,468
46079,535
27169,334
56045,1280
46075,650
23005,92
56043,1340
55081,302
16075,716
36041,663
27165,323
36043,536
55063,227
16039,1291
56017,1559
16051,1454
41025,1438
23023,3
56013,1636
46071,680
16013,1784
16081,1825
50027,459
41019,206
46003,470
46015,511
16065,1616
16027,752
46095,584
16025,1791
46033,1450
50021,182
27043,343
46099,491
27133,463
27047,386
27105,512
27063,451
27091,368
27055,370
27099,400
27045,299
46035,421
46061,413
46087,461
23031,90
36115,122
16001,893
36113,224
46123,605
33001,285
55123,374
46113,913
16073,1771
16019,1907
16011,1351
41035,1460
41037,1575
41011,175
33013,150
33019,213
33017,123
55103,294
56025,1748
46053,624
56027,1367
46023,500
46125,409
46083,401
19195,376
19131,371
19005,308
19189,383
19191,342
56009,1597
19143,475
19059,425
19109,365
19089,394
19063,395
19119,421
46043,477
46067,413
46047,1095
56035,2205
55023,302
36091,187
46007,969
46121,856
50003,488
56023,2810
36035,438
33015,58
19167,438
50025,417
19141,445
19033,374
19041,417
19081,364
19147,374
19067,333
19037,356
55049,374
55043,294
33011,218
16063,1314
16047,1062
16067,1311
33005,250
46135,349
46009,434
16077,1601
46127,403
46027,376
19065,337
19043,273
36057,113
16029,1882
16005,1424
31165,1448
31045,1090
31161,1174
41029,608
31103,694
31015,523
31031,1000
41015,986
36083,357
36093,337
19149,381
19035,434
19017,319
19023,313
19021,393
16083,1387
19151,378
19091,348
19197,355
19069,379
36077,506
31089,605
25009,28
31107,427
31027,422
16053,1206
36095,620
31017,827
55065,302
36001,274
31149,740
41033,527
31051,435
25003,549
25011,91
25017,69
25027,287
19061,331
16031,2140
19187,352
19055,303
19019,305
19013,258
56015,1285
56031,1393
16007,1810
19193,364
19093,427
19161,426
19025,372
19079,341
25015,94
19083,325
19075,304
31043,345
36025,401
17085,276
36021,178
16071,1882
36039,754
25025,8
56007,2023
31139,506
31013,1287
31003,586
56001,2149
16041,1414
19097,255
31179,499
25013,39
19105,295
19011,262
19113,269
19171,302
31173,426
56037,2040
25023,29
25021,50
19133,368
19047,397
19027,390
19073,331
19015,274
19127,291
19169,307
36111,262
31039,409
25005,2
31167,466
31119,554
31075,1126
31115,731
31091,1018
31071,691
31171,901
31183,643
31009,808
36027,169
25001,3
31021,399
09005,346
09003,42
19045,248
09013,219
09015,142
36105,422
44007,108
49005,2474
06093,800
31069,1160
49003,1265
49033,2001
31157,1229
31123,1241
42127,487
06015,700
32013,1255
32007,1742
06049,1540
32031,1545
19031,245
31011,556
19099,279
19153,288
19157,293
19085,364
19077,341
19165,413
19009,389
19095,265
19049,297
19103,206
17161,208
19163,222
44001,16
44003,82
31037,462
31053,386
31141,504
31005,1122
31077,638
31117,1006
31113,906
31041,780
31175,648
17197,216
39095,190
17093,213
18089,217
18127,216
39051,235
39055,359
09011,66
39171,262
31007,1415
31177,386
44005,1
09001,189
56021,1827
42131,389
44009,56
09007,145
09009,146
42069,293
17099,181
36071,136
42047,598
39035,207
42121,340
42053,496
39123,180
42023,369
39173,204
42103,414
42081,343
19139,214
42113,569
17011,202
17073,215
56041,2250
18113,288
18033,260
36079,148
31125,523
39093,219
19123,239
19155,374
19183,238
19125,263
19121,352
19181,275
19107,205
19029,372
19001,393
39143,192
39155,275
42085,389
18099,259
39069,209
42035,334
25007,17
17063,172
06023,377
31023,490
31155,377
39043,192
18085,243
18149,213
42031,416
31033,1297
39039,210
49057,2170
19115,180
42079,213
31143,513
31055,366
31163,643
31093,586
31111,910
31121,523
25019,10
31101,1005
31105,1507
42065,395
49029,1854
06105,1715
36119,145
34037,156
39153,265
39133,334
17131,231
36087,179
17155,185
42037,255
17091,195
18183,258
18073,208
39077,269
18003,243
39103,329
49043,2896
42027,221
42033,424
42089,384
39147,239
39125,224
17175,221
18111,207
31049,1149
34031,86
31153,357
06089,565
06035,2141
42097,217
18049,236
42019,381
42005,266
18131,210
42093,183
39063,246
19129,334
39137,220
19137,378
19003,384
19039,323
19179,246
19101,236
19175,380
19087,226
31081,543
19117,305
19135,267
49011,1258
17095,222
17123,195
42119,202
42025,458
39099,352
42073,258
34003,17
17105,209
34041,209
49045,1290
34027,272
19057,220
17071,198
17187,230
31025,392
39005,320
18169,237
31159,456
31109,374
31019,684
31047,743
31185,495
31079,583
18069,243
17075,201
18103,229
17053,238
08081,2053
08123,1452
08057,2480
31135,1036
08075,1176
08115,1170
08107,1970
08069,2238
49009,2102
39033,314
32015,1659
32011,1818
39139,381
39169,349
39161,235
39175,263
39151,339
17143,190
42095,201
32027,1393
42107,293
18001,247
18179,243
17203,230
39029,304
36005,37
18017,200
18181,207
49035,1282
39003,261
42063,433
19071,326
19145,320
19173,368
19159,357
36059,36
19051,267
19177,204
19053,313
19185,323
34013,124
19007,266
42109,155
36061,42
49047,1495
42007,331
42087,236
49013,1933
34017,10
19111,209
39065,299
36081,9
31131,360
42077,154
34019,188
36103,18
17113,255
34035,13
18015,191
17179,187
42013,694
18007,245
08095,1150
42061,478
36047,17
42021,639
34039,28
39107,263
39019,342
17057,201
39117,361
39101,286
31151,466
31001,591
31035,541
31059,500
42067,130
31085,923
31029,1022
31063,760
31073,761
39011,262
31099,658
49051,2655
31137,714
42011,106
42129,362
42003,316
18053,243
39075,273
42043,437
39157,335
36085,57
17067,215
17109,212
42099,303
54029,345
42017,116
29045,206
29199,230
29197,299
34023,39
39081,291
18009,258
29171,316
29005,337
18075,279
49049,1381
29147,340
29129,290
18067,253
29081,320
18157,157
29227,317
39083,347
31127,294
42075,171
39091,388
31067,389
31097,347
08087,1313
39159,309
17183,187
18171,228
39149,317
42125,359
08049,2520
39031,243
06103,101
34025,48
06063,1652
39041,292
42091,88
17125,149
18023,253
08125,1168
08121,1429
39067,335
34021,17
18159,265
17019,221
54009,275
18095,263
18035,288
29075,260
29211,279
18045,180
39037,308
31169,450
31095,442
29001,281
31057,994
31061,641
31181,581
31129,533
31087,828
31083,636
31065,711
31145,760
17107,157
42009,401
42041,168
18135,337
42071,114
29103,231
42055,192
17147,194
17039,224
42111,730
17169,178
39089,342
39021,319
29087,262
31147,316
31133,399
29079,256
08013,2050
29111,191
42029,140
18057,256
42133,207
18107,228
08103,1954
39059,280
17001,220
39109,267
54069,334
18011,286
34005,25
18165,187
17129,137
39013,395
34029,24
42057,298
39119,269
06007,244
29061,225
39049,220
42051,370
42101,42
29003,292
17017,191
32033,1980
39097,309
17009,211
08045,2716
18065,324
42001,171
42045,60
17115,199
29063,313
29121,262
39023,315
29115,238
54051,355
42059,318
18177,331
49023,1434
32001,1514
20137,716
20147,590
20153,881
20023,1036
20039,820
20157,460
20043,324
06045,507
20183,546
20089,531
20201,428
08001,1577
20131,386
20117,396
20013,343
34007,35
17167,181
29117,236
18121,196
29205,224
18059,278
29127,197
39121,350
18097,220
39045,280
18063,268
08047,2965
39127,308
39113,292
39135,320
08117,2864
08037,2622
08059,2303
17045,208
17041,197
34015,49
17137,181
18133,231
39111,349
39057,307
17149,234
08019,2856
10003,19
17021,190
29021,330
49007,1879
49039,1685
39129,210
08031,1615
06021,206
17139,202
17171,171
18139,295
18041,300
29025,254
34033,13
06091,2295
39115,267
29049,297
32019,1339
18161,304
08005,1696
34001,17
24043,124
24001,378
24015,10
24023,853
24025,124
54061,385
54077,517
24013,178
24005,93
54103,398
24021,98
39047,296
29041,215
18145,228
49015,1837
54065,270
17029,202
29173,219
29137,222
17173,188
39073,283
20029,483
20005,337
20085,356
54057,455
39167,229
54049,323
18081,234
18109,220
06115,193
32029,1746
54003,194
29033,235
18167,149
29175,216
18021,173
54095,290
29163,258
39165,239
39017,258
06033,970
39027,321
08063,1341
20181,1129
20193,971
20179,820
20027,379
34011,23
08073,1581
08039,1799
20161,398
08093,2796
20163,576
08035,1978
20141,519
20149,421
20065,655
20123,469
39009,192
49027,1366
54027,441
29165,238
17135,190
17117,189
29177,226
17061,146
49019,1496
18047,230
06057,1383
39141,300
54037,188
17023,192
54073,296
54033,363
18119,225
51069,270
29047,267
54017,383
54091,357
18031,276
06011,36
20087,297
20103,258
54107,197
29195,230
17013,196
54085,322
39163,233
24029,15
17035,181
08065,2865
39071,313
24510,35
10001,14
24027,121
08077,1517
08097,2504
24031,147
29007,246
29089,213
18005,191
18013,222
18105,237
54023,634
34009,4
51107,186
18029,249
06061,912
39061,261
20143,396
18137,295
06101,11
54001,603
29107,241
24035,21
54093,993
51043,176
39025,203
32510,1462
18153,154
17083,181
08051,2813
29019,229
39015,297
54031,666
29095,274
24003,28
29113,208
17051,156
20061,361
20177,292
17049,155
20105,416
08029,1911
20197,385
51840,241
39079,243
39105,210
20209,282
18079,219
39131,264
17033,164
17079,149
54105,194
18055,156
54041,416
32023,2269
29139,255
21015,213
24011,2
20109,900
20195,751
20051,648
20063,815
24033,68
20199,1081
20167,517
20041,381
08041,1944
08119,2784
54083,642
21037,216
54097,546
54021,317
32005,1696
51171,296
54035,228
21117,263
32021,1484
18071,162
29027,225
20045,283
06017,1206
51059,137
29053,218
08015,2795
39001,234
54013,310
20091,310
49041,2157
51187,161
08017,1332
39053,225
18115,257
17005,166
54053,181
39145,160
51061,153
17119,158
29219,237
18093,201
11001,27
29183,160
20169,387
10005,14
54071,720
24041,8
54087,325
29159,224
51153,84
29101,246
51013,90
18155,266
06113,30
06003,2584
18077,264
29135,258
17025,140
18083,158
18101,174
18027,146
54007,449
51610,102
29189,191
21191,247
51600,120
21077,200
20127,449
20139,338
20053,490
51157,197
17101,140
17159,137
06055,381
06097,120
51510,76
51165,392
39087,280
29037,268
17121,169
18143,170
51139,281
21023,258
21081,262
29510,157
51685,82
18175,216
51683,79
24009,44
21041,157
21161,278
21089,309
17027,136
54101,756
21223,234
06067,12
20121,258
29051,192
54075,808
20111,350
20059,312
21187,256
21135,300
29073,265
29151,286
24017,15
06051,2204
29071,220
24019,2
51047,131
06005,776
20171,908
29141,329
20203,1011
20101,846
20135,697
20071,1120
08043,1789
20165,629
20009,550
18117,240
54079,267
32017,1529
08085,2728
54015,317
17163,155
54039,346
51113,221
08061,1252
17191,141
18019,154
20113,454
21201,276
21103,251
20115,410
51179,77
54011,200
51091,1101
21097,234
49001,1884
17047,137
17185,141
29083,240
54067,641
24045,9
18125,152
29015,233
21185,229
21069,274
18051,141
18037,164
17133,190
08101,1487
20017,435
20159,514
08025,1404
24037,35
17189,147
21043,262
49055,1421
49031,1900
06009,685
21019,239
29099,202
49037,2308
21209,287
51015,505
17081,162
51079,220
29013,251
51660,394
08109,2770
21181,279
32009,1283
24047,5
06109,1943
20031,323
29131,229
18025,175
18061,199
54099,309
18043,233
51137,142
21205,274
20107,253
20003,325
21111,148
51177,92
51099,45
54043,267
21073,166
21017,262
21211,223
20145,621
08091,2197
06041,67
51630,20
21011,291
06077,7
24039,4
29125,241
51193,32
51003,198
21127,260
21063,248
51017,751
54025,726
29029,280
54019,567
08099,1120
18123,192
08011,1229
17193,122
17065,129
20075,994
20093,998
08089,1331
08027,2683
20055,885
20185,575
20083,701
51033,45
18173,140
18129,123
54005,472
17157,152
29185,224
17145,126
29055,276
21067,310
29221,269
18147,135
21163,182
21173,300
21239,263
51790,449
18163,121
20079,427
20155,485
20073,336
51057,39
06095,23
29161,253
21215,150
08113,2543
51109,133
49017,1811
08053,3476
49021,1592
17055,136
21005,222
29186,225
21175,281
21029,136
21049,285
51159,43
06013,276
51820,409
20015,411
51163,392
29187,303
06099,21
20047,662
29085,266
51540,147
21165,332
29217,255
21027,219
51125,344
20207,335
20001,308
20011,277
51001,11
51133,29
54045,497
29169,294
21093,241
51085,63
51065,101
08055,2030
21115,253
21113,281
20069,834
21091,157
21179,184
54081,711
54059,285
51097,36
21101,121
08111,3156
21167,251
08079,3560
21159,280
51005,475
17077,139
21197,286
21059,120
17059,112
21151,306
17165,110
51101,53
20057,742
20173,397
21229,228
51075,79
29157,161
21225,125
08033,2299
29059,314
06001,101
06043,1091
29039,255
21153,280
29105,400
17199,139
54089,716
21237,324
21065,208
51103,28
08105,2784
